城市,行政區,場站名稱,總車柱數中位數,經度,緯度,場站類型原文,有效觀測筆數,資料涵蓋日數,資料起始時間,資料結束時間,平均可借比例,可借比例標準差,平均可還位比例,可還位比例標準差,平均不可用柱比例,平均活動強度30,活動強度30標準差,平均活動強度60,30分鐘連續資料率,60分鐘連續資料率,早高峰淨變化30比例,日間淨變化30比例,晚高峰淨變化30比例,夜間淨變化30比例,早高峰活動強度,日間活動強度,晚高峰活動強度,夜間活動強度,缺車率5,滿車率5,低車率10,低空位率10,早高峰缺車率,晚高峰缺車率,早高峰滿車率,晚高峰滿車率,平日活動強度,假日活動強度,國定假日活動強度,平日平均可借比例,假日平均可借比例,是否捷運站,是否火車站,是否公車站,是否學校,是否公園,是否商圈,是否醫院,平均每日可借比例範圍,假日相對平日活動差,假日相對平日可借比例差,分群
新北市,汐止區,白雲國小,43.0,121.61889000000629,25.04758000000008,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.43815617791889994,0.2998494661577326,0.5486142249475824,0.30587605382478694,0.013229597133519698,0.039702940782566316,0.08739244516508575,0.07034385715072641,0.9350356088240404,0.9531005732152162,-0.04636126704089798,-0.01555685048824841,0.01660751178683056,0.043320166374551744,0.06415396952686422,0.03406261588176064,0.0445250834348676,0.05435948413425033,0.1521625846795206,0.029355567135660933,0.20653117943373284,0.052805280528052806,0.10427528675703858,0.33125,0.03232533889468196,0.0010416666666666667,0.04491564067487391,0.035016801410652866,0.021940864860803266,0.4262243465009226,0.45950513791238395,0,0,1,1,1,1,0,0.7596899224806202,-0.009898839264221047,0.03328079141146134,均衡流動型
新北市,汐止區,矽谷園區,48.0,121.6344700000068,25.06226999999757,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2171305946384109,0.14706198022122607,0.775070928145451,0.1500552294109816,0.007798477216142748,0.01616199145457919,0.035876351707139466,0.02620967741935479,0.9350356088240404,0.9531005732152162,0.0023796695402298856,-0.004824727916983042,0.003915148063781323,0.00299962504686914,0.017959770114942545,0.01798595292331056,0.02413154897494305,0.015513685789276362,0.14139308667708878,0.0,0.22112211221122113,0.0,0.21063607924921793,0.309375,0.0,0.0,0.015758070905129776,0.019000357653791083,0.01194803446418954,0.21702658182146384,0.21731669896640823,0,0,1,1,1,1,0,0.2685763888888888,0.003242286748661307,0.0002901171449443962,均衡流動型
新北市,汐止區,福德一路201巷口(福德ONE社區),37.0,121.63509999999673,25.065749999998737,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4437981493739718,0.27504167116178446,0.5409912257228559,0.27963836651188007,0.01521062490317326,0.03241937832315011,0.0791084118365723,0.056896152576854306,0.9350356088240404,0.9531005732152162,-0.037948508853681236,-0.010055613700260627,0.020932093825032333,0.021159517222509312,0.048957362534948694,0.026513985511707597,0.04346487717786118,0.040373331711914394,0.07903421921139482,0.014938335938857043,0.1587632447455272,0.03335070349140177,0.15328467153284672,0.23958333333333334,0.02502606882168926,0.00625,0.03622071269130099,0.02965626570776774,0.01798890974981443,0.4234892894519206,0.48013565891472665,0,0,1,1,1,1,0,0.6515765765765767,-0.0065644469835332495,0.056646369462806045,均衡流動型
新北市,汐止區,福德一路392巷41弄口,20.0,121.62636999999546,25.063139999999922,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4160934514504053,0.18910171404901382,0.5710178912628121,0.19210975043490472,0.012888657286781029,0.02172323270204356,0.057503161287357094,0.03635697269562048,0.9263505297898211,0.9478895257946848,0.006032608695652167,-0.00046153846153846196,-0.009321058688147293,0.0009070294784580491,0.030054347826087083,0.015923076923076977,0.03256616800920607,0.03163265306122456,0.03265589716866423,0.005037345839847143,0.05402119159284349,0.010074691679694285,0.03753910323253389,0.08541666666666667,0.018769551616266946,0.003125,0.022649444277560635,0.021299638989169756,0.01768982229402261,0.4014486867045736,0.44229651162790534,0,0,1,0,0,0,0,0.3945833333333333,-0.0013498052883908797,0.04084782492333172,平穩低波動型
新北市,汐止區,福德一路392巷口,20.0,121.62754000000766,25.060979999998754,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.39301719645648725,0.21498512776331213,0.594519715129404,0.21483772057076927,0.012463088414104337,0.034070879429964514,0.09105153937263184,0.053774967931098754,0.9263505297898211,0.9478895257946848,0.003641304347826086,0.0007307692307692311,-0.00903337169159953,-0.0001133786848072573,0.0707065217391303,0.01826923076923085,0.056329113924050614,0.037074829931972905,0.058711134271321866,0.007295466388744137,0.10491575473336807,0.01615424700364773,0.11470281543274244,0.11354166666666667,0.035453597497393116,0.010416666666666666,0.04116851907479696,0.025054151624548836,0.016074313408723756,0.4107500676956406,0.3612887596899219,0,0,1,0,0,0,0,0.5716666666666667,-0.016114367450248124,-0.049461308005718685,平穩低波動型
新北市,汐止區,福德二路19巷口,12.0,121.63532999999582,25.068410000003833,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4644201262231506,0.17616322551110516,0.5292542412135922,0.17619400759421133,0.006325632563256327,0.022459179238840058,0.06360302146536187,0.03855403348554068,0.9326037866944589,0.9510161542470037,-0.004528985507246376,-0.002475247524752477,-0.0023728170083523173,0.0043119610048743895,0.030434782608695587,0.01707286113226706,0.041097190584662095,0.02362204724409447,0.005211047420531527,0.001563314226159458,0.022233802327601183,0.006079555323953448,0.02502606882168926,0.03333333333333333,0.020855057351407715,0.004166666666666667,0.02400119260584373,0.02262416427889202,0.013731825525040382,0.461887354454372,0.468951873385015,0,0,1,0,1,0,0,0.3895833333333333,-0.0013770283269517111,0.007064518930642971,平穩低波動型
新北市,汐止區,秀峰國小(仁愛路106巷),16.0,121.66293999999245,25.062659999998452,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4024014243529616,0.24399580238685367,0.5897494354698628,0.2473441696454278,0.007849140177175612,0.05212795678897374,0.11144333248341307,0.08340182648401827,0.9326037866944589,0.9510161542470037,-0.013722826086956522,-0.0072353389185072356,-0.005125284738041002,0.014623172103487065,0.09184782608695652,0.05397943640517898,0.07203872437357631,0.049493813273340834,0.030224075039082855,0.005037345839847143,0.11724856696195936,0.021886399166232414,0.08133472367049009,0.18645833333333334,0.03441084462982273,0.009375,0.05428220035778175,0.0535458452722063,0.03725767366720517,0.3569760357432981,0.4836785368217054,0,0,1,1,1,0,0,0.6729166666666667,-0.0007363550855754505,0.1267025010784073,醫院周邊－雙尖峰高流動型
新北市,汐止區,秀峰高中(忠孝東路),16.0,121.66171999998498,25.06634999999817,"火車站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.35993138787562967,0.2486763466124711,0.6236646690984888,0.25308422078407933,0.016403943025881537,0.05809793718639658,0.11276142272449298,0.0868074539821396,0.9346882056626715,0.9531005732152162,0.006398168103448276,0.007034220532319392,-0.013240318906605923,-0.005202474690663667,0.08371497844827586,0.058840304182509504,0.08812642369020501,0.057227221597300336,0.050720861559840194,0.005384749001215911,0.15581031787389266,0.04325169359041167,0.08342022940563086,0.19166666666666668,0.03441084462982273,0.071875,0.06322458382877527,0.053782188841201714,0.03998384491114701,0.342590712158137,0.3909580910852713,0,1,1,1,1,1,1,0.6973958333333333,-0.009442394987573557,0.048367378927134275,醫院周邊－雙尖峰高流動型
新北市,汐止區,茄苳茄福街口,15.0,121.67299999999294,25.067229999999185,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.35323953447976664,0.24658225709777779,0.6143130102483951,0.26022245490463614,0.0324474552718425,0.0415223194884205,0.08991744504662721,0.06854185692541682,0.9326037866944589,0.9510161542470037,-0.026449275362318794,-0.003046458492003047,0.003796507213363708,0.017397825271840986,0.06746376811594233,0.04996191926885036,0.04813971146545192,0.04409448818897649,0.05749522320653118,0.006426958485322216,0.21052631578947367,0.03873545249261768,0.1772679874869656,0.315625,0.029197080291970802,0.016666666666666666,0.04207910952097001,0.04455587392550175,0.031663974151857795,0.3569816770466685,0.34654392764858094,0,0,1,0,1,0,0,0.6194444444444446,0.002476764404531741,-0.010437749398087559,平穩低波動型
新北市,汐止區,華城橋（康寧街61巷）,30.0,121.61988000001024,25.068329999998625,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4961496149614939,0.2769655975882383,0.4915581031787441,0.2806842294739063,0.0122922818597648,0.033122793981050704,0.07311187077360382,0.056964947451552395,0.9350356088240404,0.9531005732152162,-0.022880747126436778,-0.012984054669703862,0.011503416856492022,0.026771653543307114,0.03911637931034497,0.034143254872184385,0.0417236142748673,0.0424446944131985,0.06565919749869724,0.04655202362341497,0.11811707486538127,0.09049852353656418,0.07194994786235662,0.21145833333333333,0.047966631908237745,0.05520833333333333,0.035442661913249816,0.0321173104434908,0.02277867528271402,0.48259770737431046,0.520397286821706,0,0,1,1,1,0,1,0.6483333333333333,-0.0033253514697590136,0.03779957944739559,平穩低波動型
新北市,汐止區,蘭庭序大廈,30.0,121.65206999999381,25.072069999997396,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3267442533727027,0.18861147738263478,0.6653870650222965,0.19227038608923058,0.007868681605002675,0.016273745436544543,0.04182079794044571,0.028539353116086477,0.9357304151467778,0.9541427826993225,-0.013326149425287327,-0.0044983573414202616,0.00556818181818182,0.009373828271466052,0.022665229885057533,0.014657568865302036,0.023219696969697022,0.01769778777652789,0.0771235018238666,0.00017370158068438424,0.1563314226159458,0.00017370158068438424,0.11366006256517205,0.225,0.0,0.0,0.01689416419386753,0.016738197424892794,0.011847065158858359,0.30165177362577994,0.37164082687338507,0,0,1,0,0,0,0,0.3422222222222222,-0.00015596676897473502,0.06998905324760513,平穩低波動型
新北市,汐止區,連興龍安路口,70.0,121.65442999999559,25.062990000002703,"捷運站,公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2421995583016963,0.1637744930125099,0.7537283803568398,0.16681185332355788,0.004072061341472577,0.016610493352087606,0.032459272961715864,0.0266369861230445,0.9350356088240404,0.9531005732152162,0.0025092364532019722,0.0045124200021694275,0.00201757240481614,-0.007375863731319289,0.01574815270935956,0.019806920490291976,0.022648877318581256,0.02299533986823084,0.11082160847663713,0.0,0.23936077818308146,0.0,0.3149113660062565,0.10833333333333334,0.0,0.0,0.016687887276122724,0.017525035765379247,0.01412416339718437,0.23828478588836052,0.2492040420819504,1,0,1,1,1,0,1,0.2830952380952381,0.0008371484892565235,0.010919256193589882,均衡流動型
新北市,汐止區,金龍公園,42.0,121.63153000001061,25.069470000000216,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.43859235547615133,0.2014875003620842,0.5505885174983645,0.20479237112724544,0.010819127025484834,0.03240359863060924,0.06895835986978793,0.054856934572625075,0.9350356088240404,0.9531005732152162,-0.014880952380952342,-0.008623494956068976,0.00010847163466753336,0.019149392040280645,0.03689449917898214,0.02717214448421766,0.059713634884477895,0.03537950613316213,0.05002605523710266,0.006948063227375369,0.07034914017717561,0.01024839326037867,0.049009384775808136,0.13645833333333332,0.004171011470281543,0.021875,0.03531109413462346,0.02886777028407957,0.024578813754904186,0.43976377445102127,0.43649640088593544,0,0,1,1,1,1,1,0.5081349206349206,-0.00644332385054389,-0.0032673735650858293,平穩低波動型
新北市,汐止區,金龍國小,29.0,121.62867000000486,25.069099999996606,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.38712092624871003,0.21094494935507985,0.6011931501680162,0.21223854670805906,0.011685923583284005,0.03328486230598215,0.0737318466694818,0.05402110317176053,0.9350356088240404,0.9531005732152162,-0.005796670630202139,-0.003325216662739242,0.005459115544733325,-0.0024436600597339117,0.05328478002378143,0.026680281727018227,0.05360930013353252,0.03347426399286315,0.0594059405940594,0.003995136355740838,0.09154073302067049,0.005732152162584679,0.08654848800834203,0.14270833333333333,0.0010427528675703858,0.022916666666666665,0.03611162333271822,0.031103546938977072,0.02283995320594957,0.3812991960559185,0.39753742314889196,0,0,1,1,1,1,1,0.5172413793103449,-0.005008076393741151,0.016238227092973456,平穩低波動型
新北市,汐止區,長安橋(吉祥街12巷),43.0,121.6684599999925,25.080329999997826,"火車站,公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.48247431842327865,0.18967161568005744,0.508355853945248,0.19186445255364734,0.009169827631477917,0.015535557677269662,0.039172015170602606,0.026854171169910495,0.9350356088240404,0.9531005732152162,-0.011703087409783498,-0.004467517790609388,0.0066483021666578455,0.0065137206686373605,0.01726643945469128,0.018205576451060225,0.023335275732372648,0.01849478117560887,0.013896126454750739,0.0,0.027965954490185862,0.006079555323953448,0.01251303441084463,0.041666666666666664,0.008342022940563087,0.0020833333333333333,0.015745692216280343,0.01625245367135763,0.012773791186084092,0.46196764463251566,0.5191657652785239,0,1,1,1,1,0,0,0.32461240310077516,0.0005067614550772863,0.05719812064600821,平穩低波動型
新北市,汐止區,長興橋,15.0,121.67186999999669,25.080550000000276,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4236697353945976,0.21357361004264924,0.5656302472352487,0.21234733233678021,0.010700017370158153,0.04594275780716395,0.10348368523366348,0.07383866057838498,0.9326037866944589,0.9510161542470037,0.011376811594202917,-0.005432850977405441,-0.015793470007593048,0.007049118860142477,0.07586956521739163,0.04117796395024146,0.08170083523158723,0.044544431946006824,0.0220601007469168,0.005558450581900296,0.058190029529268716,0.023970818134445022,0.09071949947862357,0.09375,0.027111574556830033,0.036458333333333336,0.04901610017889062,0.04235912129894961,0.03737210554658046,0.38985468002527607,0.48417312661498624,0,0,1,1,1,0,0,0.6461111111111112,-0.00665697887994101,0.09431844658971017,平穩低波動型
新北市,汐止區,長興街二段62號,13.0,121.67449000000434,25.081919999997687,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.44684063548055325,0.24154689578157215,0.5242447321655226,0.2455641078885357,0.028914632353923685,0.06113443271200739,0.12934658798328472,0.09676150333684619,0.9326037866944589,0.9510161542470037,0.008695652173913113,-0.007791903450700084,-0.011301909935167397,0.014882755040235306,0.11036789297658922,0.04704434940535513,0.09453302961275684,0.0752790516570048,0.022233802327601183,0.014243529616119507,0.07538648601702276,0.0550634010769498,0.06882168925964546,0.11979166666666667,0.07194994786235662,0.05625,0.07008852804917172,0.05157593123209209,0.03417422641978372,0.42187923097753166,0.49150268336314906,0,0,1,0,1,0,0,0.7294871794871794,-0.018512596817079632,0.0696234523856174,醫院周邊－雙尖峰高流動型
新北市,汐止區,雍和科學園區,33.0,121.62602000000017,25.05808000000052,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3476189724235533,0.20642845495975648,0.6447802675004469,0.206157142236917,0.007600760076007762,0.029211738697538306,0.07039925005883124,0.04808323541256424,0.9357304151467778,0.9541427826993225,0.016490334378265442,-0.0018149654237599644,-0.01050275482093665,0.0035109247707672893,0.0515608672936262,0.02143497139706409,0.052444903581267514,0.021645021645021776,0.0627062706270627,0.0010422094841063053,0.167274622199062,0.0017370158068438423,0.14285714285714285,0.225,0.010427528675703858,0.0,0.03300062943979895,0.02356179823991001,0.021344299211827546,0.39114951300166273,0.269732205778716,0,0,1,0,0,0,0,0.5030303030303028,-0.00943883119988894,-0.12141730722294675,平穩低波動型
新北市,汐止區,青山國民中小學,56.0,121.655589999989,25.061029999999228,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3031123601081903,0.18659209142150426,0.6914656691233065,0.1875871889274935,0.005421970768505324,0.018119016680368232,0.0429816249101852,0.03055512210345601,0.9357304151467778,0.9541427826993225,-0.013623768472906406,-0.005496588324488245,0.0028003246753246745,0.016832717338904072,0.021705665024630498,0.02090328170692066,0.02098214285714285,0.021211634260003165,0.09518846621504255,0.0,0.15806843842278964,0.0003474031613687685,0.12200208550573514,0.30416666666666664,0.0,0.0,0.020151547265790784,0.016669221336603236,0.010327717516732065,0.2687033383621548,0.36467850221483916,0,0,1,1,1,0,1,0.341220238095238,-0.0034823259291875477,0.09597516385268434,均衡流動型
新北市,泰山區,台北花園廣場社區,20.0,121.4259999999879,25.06410000000109,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4391002258120504,0.2468419503065699,0.5509553586937667,0.24953387592479007,0.009944415494180913,0.037822775404050234,0.08045680031180158,0.06273920174959143,0.9350356088240404,0.9531005732152162,0.002640086206896552,-0.007820804859529233,-0.0185649202733485,0.01861642294713163,0.040247844827586254,0.040774487471526004,0.05512528473804098,0.043363329583802054,0.10057321521625846,0.017022754907069653,0.13896126454750737,0.04307799200972729,0.027111574556830033,0.34270833333333334,0.07507820646506778,0.022916666666666665,0.04128045157456893,0.03433476394849778,0.026898222940226216,0.40920660709450307,0.49258720930232464,0,0,1,1,1,0,0,0.61875,-0.006945687626071152,0.08338060220782156,平穩低波動型
新北市,泰山區,台貿三村停車場,15.0,121.43168999999776,25.06712000000235,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4722598575647045,0.19825599999740973,0.5150483469399599,0.20345619974831014,0.01269179549533919,0.023008629788290814,0.07030246634010051,0.04137595129375908,0.9326037866944589,0.9510161542470037,-0.00753623188405797,-0.003604975882203605,0.001518602885345483,0.004649418822647177,0.022173913043478224,0.02005585173902001,0.048139711465451866,0.028346456692913344,0.0074691679694285215,0.009900990099009901,0.027792252909501478,0.021191592843494877,0.026068821689259645,0.03958333333333333,0.01564129301355579,0.06354166666666666,0.024885708606638916,0.02120343839541542,0.016908992999461487,0.4891235671089441,0.44208656330749535,0,0,1,0,1,0,0,0.45277777777777783,-0.003682270211223495,-0.04703700380144876,平穩低波動型
